call,0.8354255778298848,514
change,0.8348091776392075,448
enough,0.8319566659795408,477
college,0.8309444974103944,357
recently,0.8306666945811538,388
worse,0.8287079833286093,360
bad,0.8284261543714087,678
past,0.8261308588214075,420
better,0.8258715761807829,735
without,0.8244290145327114,495
happened,0.8241161843902187,601
another,0.8232239944342807,520
help,0.8221900847741503,930
high,0.8197663557422247,336
probably,0.8192244389188076,496
die,0.8127774002164446,376
put,0.8123558646190318,486
already,0.8096350073436573,332
stop,0.8095174444072252,581
kind,0.8088193138189596,508
pretty,0.8082713578036023,507
text,0.8060308175938571,488
online,0.8048519673271664,378
pain,0.8036312453296915,370
single,0.8019853642196398,373
hope,0.8016061029658069,864
makes feel,0.8015376587904868,390
old,0.8013927181839263,508
least,0.8004340971166481,410
completely,0.8003181446313999,375
fun,0.8002891565100878,374
understand,0.7995841815042902,513
turn,0.7992669226210415,392
either,0.7981166578628668,384
able,0.7975984951944137,406
went,0.7969015724445361,373
kids,0.7959433539900539,263
isolated,0.7916547224870519,275
sit,0.7899552938751321,329
literally,0.7894624958128269,336
problems,0.7884728735602566,430
night,0.786444510294004,565
interested,0.7850607301141488,659
interaction,0.7822766626298024,241
play,0.7809560926589193,462
whole,0.7805792470818624,347
best friend,0.7787356830889742,312
yet,0.7783850073436575,354
stay,0.7776752009843078,435
games,0.7770241760931743,445
place,0.7752643555618541,457
little,0.7736820872735705,529
become,0.7722693189724033,402
honestly,0.7715405898116416,307
sorry,0.7706218274111676,362
gone,0.7683156613156742,256
sucks,0.7672286067664718,340
nice,0.7670297160452472,427
hours,0.761731331649875,349
usually,0.7613931369012342,278
anyway,0.7584242701435234,354
due,0.7576689685382257,216
weird,0.7576202523899096,281
shit,0.7562928380014945,487
self,0.7555186135947848,293
next,0.7522675152670772,303
outside,0.7518069262284521,254
even though,0.7509421139426422,267
girlfriend,0.7496038290087351,320
lose,0.7495241116751269,294
different,0.7476398837898426,451
scared,0.7442603519802108,255
age,0.7435775206781933,321
couple,0.740842169342163,313
enjoy,0.7372669677136747,392
show,0.7370165425545621,325
said,0.7369424618000979,456
give,0.7361585746862841,722
room,0.7355349274652787,216
lately,0.7353851555051664,320
cause,0.7353706614445104,327
mom,0.7302349326187225,201
mental,0.7280644470354815,373
world,0.7276380800845165,448
empty,0.7260111217758767,254
want someone,0.7256024697879357,278
talk people,0.7242758606251127,213
truly,0.723489155221727,225
plans,0.7232487953825144,246
sleep,0.7227777384111933,403
issues,0.721313838284934,289
post,0.7185092375479915,691
exist,0.7172949573552527,240
house,0.7148607603906311,278
reach,0.7111076039063104,271
struggling,0.7110625112731583,257
mind,0.7079744711278312,516
dont,0.7077099545208585,412
years ago,0.7071072431652452,190
stuff,0.7060576316060707,382
came,0.7057673477801542,213
matter,0.704842948800536,389
push,0.7031044667474039,192
bored,0.70228233141797,317
friends feel,0.7020097625550774,132
class,0.6999133577263006,193
dating,0.6998827591538045,473
one friend,0.6998102888505243,159
told,0.699650854183308,436
genuinely,0.6993867401891314,265
birthday,0.6984325478626091,216
invited,0.6979389445747121,187
hit,0.6966642724625731,284
kinda,0.696167850885104,276
want friends,0.6901942848308382,165
everyday,0.6893423561545002,254
even know,0.689222780154088,178
ignored,0.688775477337731,234
mean,0.6880064868973692,465
try make,0.6872680950295035,179
inside,0.6819745419876833,237
part,0.681411689298874,378
party,0.6802457226416553,197
sick,0.6790588201190446,191
currently,0.678847448401144,203
far,0.678810005411116,259
busy,0.6783232465407508,239
new friends,0.6781650197119226,174
sure,0.6767820447576594,457
let,0.6767083666159911,495
relate,0.6766471694709989,223
barely,0.6765610103326548,182
break,0.6753137158906438,291
want talk,0.6750850318225153,305
together,0.6739496637377929,421
human,0.6734049286248035,306
boyfriend,0.6709868361720219,228
spent,0.6707496972351774,190
basically,0.6704445167358087,252
pandemic,0.6655672653250535,108
fact,0.6621551218789455,282
one talk,0.660580905846582,149
gotten,0.6603099474348734,150
stuck,0.6599951042284007,191
spend time,0.6595127740987915,167
pathetic,0.6591604879022908,133
last year,0.6590715104743745,163
vent,0.6573024298487464,312
second,0.6550115630395011,178
extremely,0.6544938029838439,228
looking,0.6529067033420083,1204
constantly,0.6511891571542684,199
whenever,0.6491921976861037,186
soon,0.6483515421680538,221
entire,0.6463098926795331,221
found,0.6455461362055193,330
except,0.6424093799118762,160
head,0.641898464273751,291
gonna,0.6396430273905537,280
consider,0.6366950964982349,185
act,0.6360879564018656,182
learn,0.6329846169702904,226
felt like,0.6325026894534772,180
covid,0.6318234816666237,142
contact,0.6313975173284547,232
friends group,0.6308813677239815,134
ghosted,0.6307102572856812,185
afraid,0.6306317477904609,184
like one,0.6279624249529748,157
accept,0.6246758966992192,235
speak,0.6242475166842743,252
less,0.6242048397278981,284
side,0.6231334870777396,184
thanks,0.6223024942667937,445
fine,0.6185573900383932,205
message,0.6174493996237985,481
still feel,0.6164102559973202,152
growing,0.6147341789275684,168
none,0.6134514545595094,146
abusive,0.611519718364297,147
moment,0.6110615450024478,261
girl,0.6106613478832229,763
university,0.6098641745471411,148
eat,0.6096081128088845,201
decided,0.6079819597258368,250
suicide,0.6075716972867119,230
super,0.6061194729315365,193
close friends,0.6059459468164601,166
three,0.6038789327217914,127
comfortable,0.6034763199257904,263
country,0.6021050207426113,150
stupid,0.6017611894148265,225
especially,0.6001700636450308,263
walk,0.5988772739570718,246
never really,0.5987061635187714,125
worst,0.596778453451519,190
longer,0.5957711162359247,187
emotional,0.5952936174598675,385
brother,0.5950874797083151,120
guy,0.5949522018088588,721
chance,0.5948326258084464,221
normal,0.594167912082249,282
apart,0.5935752660465357,215
hobbies,0.5925538373830812,157
new people,0.5922015511865805,138
lack,0.5900612615630395,149
deal,0.5893244801463579,222
people talk,0.5888687224612847,177
surrounded,0.5861285397717024,108
desperate,0.58503343296658,150
physical,0.5847846182586514,211
city,0.5843844211394265,123
wish could,0.5836339508876807,185
everyone else,0.5835308820119044,119
supposed,0.5831407502125796,217
friends talk,0.5819534450771728,145
phone,0.5814872194594037,220
write,0.580304343064753,221
experience,0.5793714892164189,303
damn,0.5786729560153572,140
effort,0.5782171983302842,174
years old,0.5776112660723028,263
good friends,0.5760181272385272,143
noticed,0.5739466844031024,187
video,0.5734422105697132,258
absolutely,0.5714404197479965,196
broke,0.5712785694040042,214
situation,0.5709431929449355,288
introvert,0.5697977595403129,129
half,0.5691817619624314,133
slowly,0.5680512252312608,143
wish someone,0.5673724200572032,140
lonely feel,0.5673611468989151,101
waiting,0.5660204462882321,239
knew,0.5656307171017033,236
idk,0.5655759617614471,316
small,0.5621787149887912,210
several,0.560769167589992,145
dad,0.5596317864412894,132
awkward,0.5574790158210724,155
partner,0.557276501584684,173
quite,0.5555476822386559,272
every day,0.5543293759179573,182
wake,0.5536280244273235,191
months ago,0.5531054330181143,121
friends even,0.5530385992939783,110
worry,0.5524676943492489,209
money,0.5516052977402148,171
bother,0.5505552835682445,198
really want,0.5501462289675075,174
many people,0.549450514056018,142
somewhere,0.5486871601948002,128
feel really,0.5481210866036228,123
forever,0.547348875260893,163
expect,0.5469357945321961,204
deep,0.5462042470818624,184
drive,0.5437462959622767,140
fear,0.5423242675668014,140
fault,0.5423129944085134,130
friends family,0.5417187379216161,108
finally,0.5407347522481899,266
try talk,0.5384362357958206,94
failed,0.5382912951892601,131
bed,0.5382735802262362,235
goes,0.5379933617202195,168
make new,0.5372646325594579,115
laugh,0.5372465149836377,195
video games,0.536868058955397,131
young,0.5354186528897936,145
share,0.5342168536937308,438
